6.151993000000000029e+04,1.548000000000000043e+01,3.300000000000000155e-01
6.159056999999999971e+04,1.547000000000000064e+01,3.499999999999999778e-01
6.166062000000000262e+04,1.540000000000000036e+01,4.000000000000000222e-01
6.173005999999999767e+04,1.563000000000000078e+01,3.599999999999999867e-01
6.179888999999999942e+04,1.571000000000000085e+01,4.899999999999999911e-01
6.186709999999999854e+04,1.578999999999999915e+01,3.599999999999999867e-01
6.193470999999999913e+04,1.548000000000000043e+01,3.400000000000000244e-01
6.200170999999999913e+04,1.569999999999999929e+01,4.899999999999999911e-01
6.206808999999999651e+04,1.578999999999999915e+01,3.599999999999999867e-01
6.213386000000000058e+04,1.569999999999999929e+01,4.699999999999999734e-01
6.219901999999999680e+04,1.571000000000000085e+01,0.000000000000000000e+00
6.226355999999999767e+04,1.571000000000000085e+01,0.000000000000000000e+00
6.232748999999999796e+04,1.568999999999999950e+01,4.000000000000000083e-02
6.239080000000000291e+04,1.571000000000000085e+01,0.000000000000000000e+00
6.245350000000000000e+04,1.563000000000000078e+01,3.599999999999999867e-01
6.251558000000000175e+04,1.584999999999999964e+01,3.400000000000000244e-01
6.257705000000000291e+04,1.575999999999999979e+01,4.799999999999999822e-01
6.263788999999999942e+04,1.577999999999999936e+01,4.799999999999999822e-01
6.269812999999999738e+04,1.584999999999999964e+01,3.599999999999999867e-01
6.275773999999999796e+04,1.584999999999999964e+01,3.599999999999999867e-01
6.281673000000000320e+04,1.599000000000000021e+01,3.800000000000000044e-01
6.287508999999999651e+04,1.585999999999999943e+01,3.200000000000000067e-01
6.293284999999999854e+04,1.599000000000000021e+01,5.000000000000000000e-01
6.298998000000000320e+04,1.580000000000000071e+01,3.900000000000000133e-01
6.304648000000000320e+04,1.605999999999999872e+01,4.899999999999999911e-01
6.310237000000000262e+04,1.584999999999999964e+01,3.300000000000000155e-01
6.315762999999999738e+04,1.599000000000000021e+01,4.899999999999999911e-01
6.321226999999999680e+04,1.601000000000000156e+01,5.000000000000000000e-01
6.326629000000000087e+04,1.593999999999999950e+01,4.899999999999999911e-01
6.331968000000000029e+04,1.601000000000000156e+01,5.000000000000000000e-01
6.337244000000000233e+04,1.601000000000000156e+01,5.000000000000000000e-01
6.342458000000000175e+04,1.601000000000000156e+01,5.000000000000000000e-01
6.347609999999999854e+04,1.601000000000000156e+01,5.000000000000000000e-01
6.352698999999999796e+04,1.597000000000000064e+01,3.099999999999999978e-01
6.357725000000000000e+04,1.607000000000000028e+01,2.999999999999999889e-02
6.362687999999999738e+04,1.608999999999999986e+01,4.000000000000000083e-02
6.367587999999999738e+04,1.607999999999999829e+01,4.000000000000000083e-02
6.372426000000000204e+04,1.616000000000000014e+01,2.500000000000000000e-01
6.377201000000000204e+04,1.607999999999999829e+01,4.000000000000000083e-02
6.381912999999999738e+04,1.621000000000000085e+01,3.300000000000000155e-01
6.386562000000000262e+04,1.614000000000000057e+01,4.899999999999999911e-01
6.391147000000000116e+04,1.616000000000000014e+01,4.899999999999999911e-01
6.395670999999999913e+04,1.614000000000000057e+01,4.899999999999999911e-01
6.400130000000000291e+04,1.614000000000000057e+01,4.899999999999999911e-01
6.404526999999999680e+04,1.614999999999999858e+01,4.799999999999999822e-01
6.408859999999999854e+04,1.612999999999999901e+01,4.600000000000000200e-01
6.413130000000000291e+04,1.623000000000000043e+01,3.599999999999999867e-01
6.417337000000000262e+04,1.632999999999999829e+01,3.300000000000000155e-01
6.421480000000000291e+04,1.630999999999999872e+01,3.200000000000000067e-01
6.425559999999999854e+04,1.637000000000000099e+01,3.900000000000000133e-01
6.429576999999999680e+04,1.630000000000000071e+01,3.200000000000000067e-01
6.433530000000000291e+04,1.625000000000000000e+01,3.400000000000000244e-01
6.437419999999999709e+04,1.617000000000000171e+01,3.800000000000000044e-01
6.441244999999999709e+04,1.616000000000000014e+01,4.000000000000000222e-01
6.445008000000000175e+04,1.632999999999999829e+01,3.699999999999999956e-01
6.448706999999999971e+04,1.628999999999999915e+01,3.599999999999999867e-01
6.452341999999999825e+04,1.632999999999999829e+01,3.499999999999999778e-01
6.455913999999999942e+04,1.630999999999999872e+01,3.599999999999999867e-01
6.459422000000000116e+04,1.630999999999999872e+01,3.400000000000000244e-01
6.462866000000000349e+04,1.630999999999999872e+01,5.000000000000000000e-01
6.466245999999999913e+04,1.632999999999999829e+01,4.400000000000000022e-01
6.469562999999999738e+04,1.630999999999999872e+01,5.000000000000000000e-01
6.472816000000000349e+04,1.639000000000000057e+01,4.899999999999999911e-01
6.476004000000000087e+04,1.651999999999999957e+01,3.300000000000000155e-01
6.479129000000000087e+04,1.623999999999999844e+01,3.200000000000000067e-01
6.482190000000000146e+04,1.632999999999999829e+01,4.400000000000000022e-01
6.485187000000000262e+04,1.651999999999999957e+01,3.300000000000000155e-01
6.488119999999999709e+04,1.651999999999999957e+01,3.300000000000000155e-01
6.490988999999999942e+04,1.646999999999999886e+01,4.000000000000000083e-02
6.493793000000000029e+04,1.644000000000000128e+01,4.799999999999999822e-01
6.496533999999999651e+04,1.651000000000000156e+01,3.599999999999999867e-01
6.499211000000000058e+04,1.637999999999999901e+01,5.000000000000000000e-01
6.501823000000000320e+04,1.646999999999999886e+01,5.999999999999999778e-02
6.504372000000000116e+04,1.642000000000000171e+01,4.699999999999999734e-01
6.506855999999999767e+04,1.646000000000000085e+01,0.000000000000000000e+00
6.509276999999999680e+04,1.646000000000000085e+01,0.000000000000000000e+00
6.511631999999999971e+04,1.646000000000000085e+01,0.000000000000000000e+00
6.513923000000000320e+04,1.646000000000000085e+01,0.000000000000000000e+00
6.516150000000000000e+04,1.646999999999999886e+01,5.999999999999999778e-02
6.518312999999999738e+04,1.648999999999999844e+01,0.000000000000000000e+00
6.520411000000000058e+04,1.633999999999999986e+01,3.599999999999999867e-01
6.522444999999999709e+04,1.648999999999999844e+01,4.699999999999999734e-01
6.524416000000000349e+04,1.646999999999999886e+01,5.999999999999999778e-02
6.526319999999999709e+04,1.633999999999999986e+01,3.599999999999999867e-01
6.528161000000000058e+04,1.660999999999999943e+01,2.999999999999999889e-01
6.529937999999999738e+04,1.651999999999999957e+01,1.799999999999999933e-01
6.531650000000000000e+04,1.651000000000000156e+01,1.499999999999999944e-01
6.533298000000000320e+04,1.664000000000000057e+01,3.200000000000000067e-01
6.534880999999999767e+04,1.653000000000000114e+01,5.000000000000000000e-01
6.536400000000000000e+04,1.653000000000000114e+01,5.000000000000000000e-01
6.537854000000000087e+04,1.646000000000000085e+01,4.699999999999999734e-01
6.539243000000000029e+04,1.653000000000000114e+01,5.000000000000000000e-01
6.540568000000000029e+04,1.646999999999999886e+01,4.799999999999999822e-01
6.541829000000000087e+04,1.651000000000000156e+01,4.799999999999999822e-01
6.543025000000000000e+04,1.639000000000000057e+01,3.300000000000000155e-01
6.544155999999999767e+04,1.637000000000000099e+01,3.599999999999999867e-01
6.545223000000000320e+04,1.646000000000000085e+01,4.699999999999999734e-01
6.546225000000000000e+04,1.658999999999999986e+01,4.799999999999999822e-01
6.547162000000000262e+04,1.660000000000000142e+01,3.400000000000000244e-01
6.548034999999999854e+04,1.651999999999999957e+01,1.799999999999999933e-01
6.548844000000000233e+04,1.667999999999999972e+01,3.599999999999999867e-01
6.549587000000000262e+04,1.658999999999999986e+01,3.099999999999999978e-01
6.550266000000000349e+04,1.650000000000000000e+01,4.299999999999999933e-01
6.550880000000000291e+04,1.653000000000000114e+01,5.000000000000000000e-01
6.551430000000000291e+04,1.667999999999999972e+01,3.599999999999999867e-01
6.551915000000000146e+04,1.667000000000000171e+01,3.200000000000000067e-01
6.552336000000000058e+04,1.667999999999999972e+01,3.300000000000000155e-01
6.552691000000000349e+04,1.651000000000000156e+01,4.799999999999999822e-01
6.552981999999999971e+04,1.660000000000000142e+01,5.000000000000000000e-01
6.553208999999999651e+04,1.660000000000000142e+01,5.000000000000000000e-01
6.553370999999999913e+04,1.637000000000000099e+01,3.599999999999999867e-01
6.553466999999999825e+04,1.644000000000000128e+01,4.699999999999999734e-01
6.553500000000000000e+04,1.644000000000000128e+01,4.699999999999999734e-01
6.553466999999999825e+04,1.644000000000000128e+01,4.699999999999999734e-01
6.553369999999999709e+04,1.633999999999999986e+01,4.400000000000000022e-01
6.553208999999999651e+04,1.667000000000000171e+01,3.200000000000000067e-01
6.552981999999999971e+04,1.644000000000000128e+01,4.699999999999999734e-01
6.552691000000000349e+04,1.635999999999999943e+01,4.000000000000000222e-01
6.552336000000000058e+04,1.651000000000000156e+01,4.799999999999999822e-01
6.551915000000000146e+04,1.658999999999999986e+01,4.400000000000000022e-01
6.551430000000000291e+04,1.653000000000000114e+01,5.000000000000000000e-01
6.550880000000000291e+04,1.635999999999999943e+01,4.000000000000000222e-01
6.550266000000000349e+04,1.646999999999999886e+01,4.799999999999999822e-01
6.549587000000000262e+04,1.637000000000000099e+01,3.599999999999999867e-01
6.548843000000000029e+04,1.651999999999999957e+01,1.799999999999999933e-01
6.548034999999999854e+04,1.644000000000000128e+01,4.000000000000000083e-02
6.547162000000000262e+04,1.651999999999999957e+01,1.799999999999999933e-01
6.546223999999999796e+04,1.651999999999999957e+01,1.799999999999999933e-01
6.545222000000000116e+04,1.655999999999999872e+01,4.899999999999999911e-01
6.544155000000000291e+04,1.651000000000000156e+01,1.499999999999999944e-01
6.543023999999999796e+04,1.653000000000000114e+01,5.000000000000000000e-01
6.541829000000000087e+04,1.648999999999999844e+01,4.799999999999999822e-01
6.540568000000000029e+04,1.646000000000000085e+01,0.000000000000000000e+00
6.539243000000000029e+04,1.662000000000000099e+01,3.300000000000000155e-01
6.537854000000000087e+04,1.653000000000000114e+01,5.000000000000000000e-01
6.536398999999999796e+04,1.657999999999999829e+01,3.599999999999999867e-01
6.534880999999999767e+04,1.655000000000000071e+01,1.799999999999999933e-01
6.533297000000000116e+04,1.646000000000000085e+01,0.000000000000000000e+00
6.531650000000000000e+04,1.644000000000000128e+01,5.999999999999999778e-02
6.529937999999999738e+04,1.646999999999999886e+01,5.999999999999999778e-02
6.528161000000000058e+04,1.648999999999999844e+01,0.000000000000000000e+00
6.526319999999999709e+04,1.648999999999999844e+01,0.000000000000000000e+00
6.524415000000000146e+04,1.644000000000000128e+01,5.999999999999999778e-02
6.522444999999999709e+04,1.646000000000000085e+01,0.000000000000000000e+00
6.520411000000000058e+04,1.651000000000000156e+01,4.000000000000000083e-02
6.518312999999999738e+04,1.639000000000000057e+01,4.600000000000000200e-01
6.516150000000000000e+04,1.646000000000000085e+01,0.000000000000000000e+00
6.513923000000000320e+04,1.628999999999999915e+01,3.300000000000000155e-01
6.511631999999999971e+04,1.642000000000000171e+01,4.799999999999999822e-01
6.509276000000000204e+04,1.653999999999999915e+01,3.599999999999999867e-01
6.506855999999999767e+04,1.632999999999999829e+01,3.099999999999999978e-01
6.504372000000000116e+04,1.646000000000000085e+01,4.799999999999999822e-01
6.501823000000000320e+04,1.639000000000000057e+01,4.899999999999999911e-01
6.499211000000000058e+04,1.632999999999999829e+01,4.400000000000000022e-01
6.496533999999999651e+04,1.639999999999999858e+01,4.799999999999999822e-01
6.493793000000000029e+04,1.630999999999999872e+01,3.599999999999999867e-01
6.490987999999999738e+04,1.628000000000000114e+01,4.099999999999999756e-01
6.488119999999999709e+04,1.630000000000000071e+01,3.599999999999999867e-01
6.485187000000000262e+04,1.632000000000000028e+01,3.499999999999999778e-01
6.482190000000000146e+04,1.644999999999999929e+01,4.699999999999999734e-01
6.479129000000000087e+04,1.623999999999999844e+01,3.099999999999999978e-01
6.476004000000000087e+04,1.626000000000000156e+01,2.999999999999999889e-01
6.472816000000000349e+04,1.630000000000000071e+01,3.200000000000000067e-01
6.469562999999999738e+04,1.635999999999999943e+01,4.099999999999999756e-01
6.466245999999999913e+04,1.625000000000000000e+01,3.400000000000000244e-01
6.462866000000000349e+04,1.610000000000000142e+01,4.799999999999999822e-01
6.459422000000000116e+04,1.637000000000000099e+01,3.900000000000000133e-01
6.455913999999999942e+04,1.607999999999999829e+01,4.799999999999999822e-01
6.452341999999999825e+04,1.610000000000000142e+01,4.799999999999999822e-01
6.448706999999999971e+04,1.637000000000000099e+01,3.900000000000000133e-01
6.445008000000000175e+04,1.621000000000000085e+01,4.400000000000000022e-01
6.441244999999999709e+04,1.612999999999999901e+01,4.199999999999999845e-01
6.437419999999999709e+04,1.614999999999999858e+01,4.400000000000000022e-01
6.433529000000000087e+04,1.614000000000000057e+01,4.500000000000000111e-01
6.429576999999999680e+04,1.614000000000000057e+01,4.500000000000000111e-01
6.425559999999999854e+04,1.614999999999999858e+01,4.400000000000000022e-01
6.421480000000000291e+04,1.614000000000000057e+01,4.500000000000000111e-01
6.417336000000000058e+04,1.623000000000000043e+01,2.600000000000000089e-01
6.413130000000000291e+04,1.626000000000000156e+01,3.400000000000000244e-01
6.408859999999999854e+04,1.616000000000000014e+01,2.399999999999999911e-01
6.404526999999999680e+04,1.610999999999999943e+01,7.000000000000000666e-02
6.400130000000000291e+04,1.608999999999999986e+01,5.999999999999999778e-02
6.395669999999999709e+04,1.599000000000000021e+01,2.099999999999999922e-01
6.391147000000000116e+04,1.608999999999999986e+01,5.999999999999999778e-02
6.386561000000000058e+04,1.607999999999999829e+01,8.000000000000000167e-02
6.381912999999999738e+04,1.607000000000000028e+01,5.999999999999999778e-02
6.377201000000000204e+04,1.598000000000000043e+01,2.899999999999999800e-01
6.372426000000000204e+04,1.603000000000000114e+01,5.000000000000000000e-01
6.367587999999999738e+04,1.601000000000000156e+01,4.899999999999999911e-01
6.362687999999999738e+04,1.601999999999999957e+01,4.600000000000000200e-01
6.357725000000000000e+04,1.586999999999999922e+01,4.899999999999999911e-01
6.352698000000000320e+04,1.599000000000000021e+01,4.799999999999999822e-01
6.347608999999999651e+04,1.586999999999999922e+01,4.899999999999999911e-01
6.342458000000000175e+04,1.581000000000000050e+01,3.699999999999999956e-01
6.337244000000000233e+04,1.586999999999999922e+01,4.899999999999999911e-01
6.331968000000000029e+04,1.583000000000000007e+01,3.800000000000000044e-01
6.326627999999999884e+04,1.589000000000000057e+01,2.800000000000000266e-01
6.321226999999999680e+04,1.589000000000000057e+01,2.999999999999999889e-01
6.315762999999999738e+04,1.580000000000000071e+01,4.199999999999999845e-01
6.310237000000000262e+04,1.589000000000000057e+01,3.499999999999999778e-01
6.304648000000000320e+04,1.582000000000000028e+01,4.899999999999999911e-01
6.298998000000000320e+04,1.569999999999999929e+01,4.600000000000000200e-01
6.293283999999999651e+04,1.575999999999999979e+01,1.600000000000000033e-01
6.287508999999999651e+04,1.575999999999999979e+01,4.699999999999999734e-01
6.281673000000000320e+04,1.586999999999999922e+01,3.300000000000000155e-01
6.275773000000000320e+04,1.576999999999999957e+01,4.600000000000000200e-01
6.269812000000000262e+04,1.572000000000000064e+01,5.000000000000000278e-02
6.263788999999999942e+04,1.571000000000000085e+01,4.000000000000000083e-02
6.257705000000000291e+04,1.574000000000000021e+01,1.499999999999999944e-01
6.251558000000000175e+04,1.571000000000000085e+01,4.000000000000000083e-02
6.245350000000000000e+04,1.571000000000000085e+01,4.000000000000000083e-02
6.239080000000000291e+04,1.563000000000000078e+01,4.400000000000000022e-01
6.232748999999999796e+04,1.558000000000000007e+01,3.099999999999999978e-01
6.226355999999999767e+04,1.550000000000000000e+01,3.200000000000000067e-01
6.219901999999999680e+04,1.550000000000000000e+01,3.200000000000000067e-01
6.213386000000000058e+04,1.563000000000000078e+01,4.799999999999999822e-01
6.206808999999999651e+04,1.574000000000000021e+01,2.300000000000000100e-01
6.200169999999999709e+04,1.558999999999999986e+01,4.099999999999999756e-01
6.193470999999999913e+04,1.538000000000000078e+01,3.599999999999999867e-01
6.186708999999999651e+04,1.546000000000000085e+01,4.400000000000000022e-01
6.179887999999999738e+04,1.560999999999999943e+01,3.900000000000000133e-01
6.173005000000000291e+04,1.555000000000000071e+01,4.899999999999999911e-01
6.166062000000000262e+04,1.558000000000000007e+01,4.000000000000000222e-01
6.159056999999999971e+04,1.557000000000000028e+01,5.000000000000000000e-01
6.151991999999999825e+04,1.538000000000000078e+01,4.799999999999999822e-01
6.144866000000000349e+04,1.541999999999999993e+01,4.500000000000000111e-01
6.137679000000000087e+04,1.541000000000000014e+01,4.699999999999999734e-01
6.130431999999999971e+04,1.550000000000000000e+01,4.000000000000000222e-01
6.123125000000000000e+04,1.548000000000000043e+01,2.600000000000000089e-01
6.115755999999999767e+04,1.533999999999999986e+01,8.000000000000000167e-02
6.108326999999999680e+04,1.533000000000000007e+01,7.000000000000000666e-02
6.100838999999999942e+04,1.533000000000000007e+01,7.000000000000000666e-02
6.093290000000000146e+04,1.538000000000000078e+01,8.999999999999999667e-02
6.085680000000000291e+04,1.515000000000000036e+01,3.900000000000000133e-01
6.078012000000000262e+04,1.526999999999999957e+01,4.500000000000000111e-01
6.070281999999999971e+04,1.516999999999999993e+01,4.699999999999999734e-01
6.062493000000000029e+04,1.526999999999999957e+01,4.500000000000000111e-01
6.054644000000000233e+04,1.508000000000000007e+01,3.900000000000000133e-01
6.046736000000000058e+04,1.510999999999999943e+01,2.999999999999999889e-01
6.038766999999999825e+04,1.517999999999999972e+01,3.400000000000000244e-01
6.030738999999999942e+04,1.507000000000000028e+01,3.599999999999999867e-01
6.022651999999999680e+04,1.515000000000000036e+01,3.499999999999999778e-01
6.014505000000000291e+04,1.511999999999999922e+01,3.900000000000000133e-01
6.006298000000000320e+04,1.519999999999999929e+01,3.099999999999999978e-01
5.998033000000000175e+04,1.516999999999999993e+01,3.200000000000000067e-01
5.989708000000000175e+04,1.491999999999999993e+01,4.099999999999999756e-01
5.981323999999999796e+04,1.500999999999999979e+01,4.799999999999999822e-01
5.972880999999999767e+04,1.478999999999999915e+01,4.000000000000000083e-02
5.964379000000000087e+04,1.501999999999999957e+01,0.000000000000000000e+00
5.955818000000000029e+04,1.480000000000000071e+01,0.000000000000000000e+00
5.947198999999999796e+04,1.490000000000000036e+01,1.000000000000000021e-02
5.938520999999999913e+04,1.491000000000000014e+01,4.799999999999999822e-01
5.929783999999999651e+04,1.496000000000000085e+01,0.000000000000000000e+00
5.920987999999999738e+04,1.491000000000000014e+01,4.799999999999999822e-01
5.912133999999999651e+04,1.482000000000000028e+01,3.499999999999999778e-01
5.903222000000000116e+04,1.484999999999999964e+01,4.299999999999999933e-01
5.894251999999999680e+04,1.480000000000000071e+01,3.599999999999999867e-01
5.885223000000000320e+04,1.474000000000000021e+01,4.500000000000000111e-01
5.876137000000000262e+04,1.484999999999999964e+01,3.900000000000000133e-01
5.866991999999999825e+04,1.458999999999999986e+01,4.699999999999999734e-01
5.857788999999999942e+04,1.485999999999999943e+01,5.000000000000000000e-01
5.848529000000000087e+04,1.465000000000000036e+01,4.500000000000000111e-01
5.839211000000000058e+04,1.465000000000000036e+01,4.500000000000000111e-01
5.829834999999999854e+04,1.465000000000000036e+01,4.500000000000000111e-01
5.820401999999999680e+04,1.472000000000000064e+01,3.499999999999999778e-01
5.810911000000000058e+04,1.466999999999999993e+01,2.399999999999999911e-01
5.801362999999999738e+04,1.457000000000000028e+01,5.999999999999999778e-02
5.791758000000000175e+04,1.449000000000000021e+01,2.099999999999999922e-01
5.782094999999999709e+04,1.456000000000000050e+01,4.799999999999999822e-01
5.772376000000000204e+04,1.457000000000000028e+01,4.699999999999999734e-01
5.762598999999999796e+04,1.457000000000000028e+01,4.699999999999999734e-01
5.752765000000000146e+04,1.434999999999999964e+01,5.000000000000000000e-01
5.742875000000000000e+04,1.453999999999999915e+01,4.899999999999999911e-01
5.732929000000000087e+04,1.439000000000000057e+01,2.800000000000000266e-01
5.722925000000000000e+04,1.447000000000000064e+01,2.999999999999999889e-01
5.712865000000000146e+04,1.433000000000000007e+01,3.900000000000000133e-01
5.702748000000000320e+04,1.433000000000000007e+01,3.599999999999999867e-01
5.692576000000000204e+04,1.408999999999999986e+01,4.299999999999999933e-01
5.682347000000000116e+04,1.418999999999999950e+01,5.000000000000000278e-02
5.672062999999999738e+04,1.421000000000000085e+01,4.000000000000000083e-02
5.661722000000000116e+04,1.419999999999999929e+01,5.000000000000000278e-02
5.651325000000000000e+04,1.421000000000000085e+01,4.000000000000000083e-02
5.640872000000000116e+04,1.419999999999999929e+01,1.400000000000000133e-01
5.630363999999999942e+04,1.403999999999999915e+01,4.500000000000000111e-01
5.619800000000000000e+04,1.403999999999999915e+01,4.500000000000000111e-01
5.609180999999999767e+04,1.402999999999999936e+01,3.699999999999999956e-01
5.598505999999999767e+04,1.393999999999999950e+01,4.600000000000000200e-01
5.587776999999999680e+04,1.406000000000000050e+01,3.800000000000000044e-01
5.576991000000000349e+04,1.414000000000000057e+01,4.199999999999999845e-01
5.566151999999999680e+04,1.405000000000000071e+01,4.899999999999999911e-01
5.555255999999999767e+04,1.383000000000000007e+01,4.500000000000000111e-01
5.544308000000000175e+04,1.389000000000000057e+01,5.000000000000000000e-01
5.533302999999999884e+04,1.396000000000000085e+01,2.800000000000000266e-01
5.522244000000000233e+04,1.391999999999999993e+01,2.600000000000000089e-01
5.511130000000000291e+04,1.383000000000000007e+01,8.000000000000000167e-02
5.499962000000000262e+04,1.375999999999999979e+01,2.399999999999999911e-01
5.488741000000000349e+04,1.375000000000000000e+01,4.600000000000000200e-01
5.477463999999999942e+04,1.377999999999999936e+01,4.500000000000000111e-01
5.466133000000000175e+04,1.375000000000000000e+01,4.600000000000000200e-01
5.454748000000000320e+04,1.375999999999999979e+01,4.600000000000000200e-01
5.443309999999999854e+04,1.356000000000000050e+01,3.800000000000000044e-01
5.431818000000000029e+04,1.377999999999999936e+01,4.899999999999999911e-01
5.420273000000000320e+04,1.363000000000000078e+01,3.200000000000000067e-01
5.408673000000000320e+04,1.359999999999999964e+01,3.900000000000000133e-01
5.397019999999999709e+04,1.353999999999999915e+01,4.799999999999999822e-01
5.385315000000000146e+04,1.360999999999999943e+01,3.400000000000000244e-01
5.373555000000000291e+04,1.334999999999999964e+01,4.500000000000000111e-01
5.361743000000000029e+04,1.331000000000000050e+01,0.000000000000000000e+00
5.349879000000000087e+04,1.367999999999999972e+01,3.200000000000000067e-01
5.337961000000000058e+04,1.348000000000000043e+01,4.000000000000000083e-02
5.325991000000000349e+04,1.349000000000000021e+01,4.799999999999999822e-01
5.313968000000000029e+04,1.334999999999999964e+01,3.699999999999999956e-01
5.301891999999999825e+04,1.327999999999999936e+01,3.499999999999999778e-01
5.289763999999999942e+04,1.348000000000000043e+01,4.899999999999999911e-01
5.277584999999999854e+04,1.331000000000000050e+01,2.999999999999999889e-01
5.265352999999999884e+04,1.309999999999999964e+01,4.899999999999999911e-01
5.253069000000000233e+04,1.317999999999999972e+01,4.600000000000000200e-01
5.240731999999999971e+04,1.302999999999999936e+01,3.699999999999999956e-01
5.228345999999999913e+04,1.319999999999999929e+01,4.899999999999999911e-01
5.215905999999999767e+04,1.333000000000000007e+01,4.600000000000000200e-01
5.203416999999999825e+04,1.294999999999999929e+01,3.200000000000000067e-01
5.190873999999999796e+04,1.303999999999999915e+01,5.000000000000000000e-01
5.178280999999999767e+04,1.259999999999999964e+01,4.299999999999999933e-01
5.165636000000000058e+04,1.269999999999999929e+01,5.000000000000000278e-02
5.152941000000000349e+04,1.273000000000000043e+01,4.600000000000000200e-01
5.140194999999999709e+04,1.259999999999999964e+01,4.299999999999999933e-01
5.127398999999999796e+04,1.284999999999999964e+01,3.099999999999999978e-01
5.114551000000000204e+04,1.276999999999999957e+01,1.600000000000000033e-01
5.101652999999999884e+04,1.272000000000000064e+01,4.899999999999999911e-01
5.088704000000000087e+04,1.280000000000000071e+01,4.600000000000000200e-01
5.075705000000000291e+04,1.267999999999999972e+01,7.000000000000000666e-02
5.062655999999999767e+04,1.272000000000000064e+01,4.899999999999999911e-01
5.049558999999999651e+04,1.266000000000000014e+01,3.400000000000000244e-01
5.036409999999999854e+04,1.285999999999999943e+01,3.400000000000000244e-01
5.023212000000000262e+04,1.276999999999999957e+01,4.699999999999999734e-01
5.009963999999999942e+04,1.277999999999999936e+01,1.700000000000000122e-01
4.996666000000000349e+04,1.288000000000000078e+01,3.300000000000000155e-01
4.983319999999999709e+04,1.276999999999999957e+01,4.699999999999999734e-01
4.969925000000000000e+04,1.244999999999999929e+01,3.499999999999999778e-01
4.956480000000000291e+04,1.235999999999999943e+01,2.000000000000000111e-01
4.942986000000000058e+04,1.242999999999999972e+01,4.899999999999999911e-01
4.929443000000000029e+04,1.243999999999999950e+01,2.099999999999999922e-01
4.915851999999999680e+04,1.236999999999999922e+01,7.000000000000000666e-02
4.902212000000000262e+04,1.225999999999999979e+01,4.699999999999999734e-01
4.888525000000000000e+04,1.241999999999999993e+01,3.900000000000000133e-01
4.874788999999999942e+04,1.222000000000000064e+01,4.400000000000000022e-01
4.861005000000000291e+04,1.207000000000000028e+01,3.599999999999999867e-01
4.847173000000000320e+04,1.232000000000000028e+01,4.899999999999999911e-01
4.833291999999999825e+04,1.219999999999999929e+01,2.999999999999999889e-01
4.819363999999999942e+04,1.216000000000000014e+01,3.499999999999999778e-01
4.805388999999999942e+04,1.191000000000000014e+01,4.899999999999999911e-01
4.791366000000000349e+04,1.210999999999999943e+01,4.699999999999999734e-01
4.777295999999999913e+04,1.181000000000000050e+01,0.000000000000000000e+00
4.763179000000000087e+04,1.182000000000000028e+01,2.999999999999999889e-01
4.749013999999999942e+04,1.201999999999999957e+01,3.200000000000000067e-01
4.734801999999999680e+04,1.185999999999999943e+01,4.899999999999999911e-01
4.720545999999999913e+04,1.181000000000000050e+01,3.400000000000000244e-01
4.706241000000000349e+04,1.166999999999999993e+01,4.000000000000000222e-01
4.691890000000000146e+04,1.190000000000000036e+01,4.099999999999999756e-01
4.677491999999999825e+04,1.156000000000000050e+01,4.500000000000000111e-01
4.663048000000000320e+04,1.167999999999999972e+01,4.600000000000000200e-01
4.648558999999999651e+04,1.166000000000000014e+01,4.500000000000000111e-01
4.634023999999999796e+04,1.156000000000000050e+01,7.000000000000000666e-02
4.619443000000000029e+04,1.150999999999999979e+01,2.600000000000000089e-01
4.604816000000000349e+04,1.142999999999999972e+01,4.000000000000000222e-01
4.590144000000000233e+04,1.152999999999999936e+01,4.600000000000000200e-01
4.575426000000000204e+04,1.141999999999999993e+01,4.899999999999999911e-01
4.560663999999999942e+04,1.160999999999999943e+01,4.799999999999999822e-01
4.545855999999999767e+04,1.135999999999999943e+01,3.599999999999999867e-01
4.531004000000000087e+04,1.122000000000000064e+01,4.799999999999999822e-01
4.516106999999999971e+04,1.133999999999999986e+01,3.900000000000000133e-01
4.501163999999999942e+04,1.109999999999999964e+01,4.299999999999999933e-01
4.486177999999999884e+04,1.138000000000000078e+01,3.300000000000000155e-01
4.471147000000000116e+04,1.122000000000000064e+01,4.000000000000000083e-02
4.456075000000000000e+04,1.119999999999999929e+01,4.899999999999999911e-01
4.440956999999999971e+04,1.115000000000000036e+01,4.099999999999999756e-01
4.425794000000000233e+04,1.109999999999999964e+01,4.099999999999999756e-01
4.410587999999999738e+04,1.103999999999999915e+01,2.999999999999999889e-01
4.395337999999999738e+04,1.106000000000000050e+01,3.099999999999999978e-01
4.380044999999999709e+04,1.106000000000000050e+01,4.899999999999999911e-01
4.364708999999999651e+04,1.090000000000000036e+01,5.000000000000000000e-01
4.349330000000000291e+04,1.076999999999999957e+01,4.000000000000000222e-01
4.333906999999999971e+04,1.083999999999999986e+01,8.000000000000000167e-02
4.318441999999999825e+04,1.084999999999999964e+01,7.000000000000000666e-02
4.302933999999999651e+04,1.077999999999999936e+01,4.500000000000000111e-01
4.287384999999999854e+04,1.057000000000000028e+01,3.800000000000000044e-01
4.271793000000000029e+04,1.055000000000000071e+01,4.000000000000000222e-01
4.256158000000000175e+04,1.064000000000000057e+01,2.899999999999999800e-01
